repeatscout, 0, 1, 1.38472580909729
repeatscout, 1, 0, 0
repeatscout, 2, 0, 0
racon, 0, 1, 4.286061525344849
r-xml, 0, 1, 6.2086169719696045
r-xnomial, 0, 1, 6.075602054595947
r-xmapbridge, 0, 1, 6.313288688659668
r-xml2, 0, 1, 6.254902362823486
rnaz, 0, 1, 0.16814565658569336
rnaz, 1, 0, 0
rnaz, 2, 0, 0
r-topgo, 1, 0, 0
r-topgo, 2, 0, 0
racon, 1, 0, 0
racon, 2, 0, 0
r-xml, 1, 0, 0
r-xml, 2, 0, 0
rngstreams, 0, 1, 0.1682286262512207
rngstreams, 1, 0, 0
rngstreams, 2, 0, 0
r-xnomial, 1, 0, 0
r-xnomial, 2, 0, 0
r-xmapbridge, 1, 0, 0
r-xmapbridge, 2, 0, 0
reditools, 0, 0, 0
r-xml2, 1, 0, 0
r-xml2, 2, 0, 0
r-xtable, 0, 1, 6.106844663619995
r-yaml, 0, 1, 6.072736978530884
r-yaimpute, 0, 1, 6.0870349407196045
rocketmq, 0, 1, 0.16766905784606934
rinetd, 0, 1, 1.5686099529266357
rocketmq, 1, 0, 0
rocketmq, 2, 0, 0
r-xlconnectjars, 0, 1, 7.203319072723389
rankstr, 0, 1, 4.548036336898804
rockstar, 0, 1, 0.08365678787231445
rockstar, 1, 0, 0
rockstar, 2, 0, 0
rinetd, 1, 0, 0
rinetd, 2, 0, 0
r-xtable, 1, 0, 0
r-xtable, 2, 0, 0
r-yaml, 1, 0, 0
r-yaml, 2, 0, 0
raxml, 0, 1, 4.320193767547607
r-waldo, 0, 1, 9.74987506866455
r-yaimpute, 1, 0, 0
r-yaimpute, 2, 0, 0
r-xlsx, 0, 1, 7.464452028274536
r-xopen, 0, 1, 6.799842834472656
r-xlconnectjars, 1, 0, 0
r-xlconnectjars, 2, 0, 0
rankstr, 1, 0, 0
rankstr, 2, 0, 0
r-xlsxjars, 0, 1, 7.221038103103638
r-xts, 0, 1, 6.57406210899353
raxml, 1, 0, 0
raxml, 2, 0, 0
r-xopen, 1, 0, 0
r-xopen, 2, 0, 0
r-waldo, 1, 0, 0
r-waldo, 2, 0, 0
r-xlsx, 1, 0, 0
r-xlsx, 2, 0, 0
r-xlsxjars, 1, 0, 0
r-xlsxjars, 2, 0, 0
r-xts, 1, 0, 0
r-xts, 2, 0, 0
r-zeallot, 0, 1, 6.091660976409912
ray, 0, 1, 4.550739526748657
r-zip, 0, 1, 6.087979078292847
rdptools, 0, 1, 4.317383289337158
r-tidygraph, 0, 1, 15.437397003173828
r-zlibbioc, 0, 1, 6.0733888149261475
rmlab, 0, 1, 1.9252173900604248
r-zeallot, 1, 0, 0
r-zeallot, 2, 0, 0
r-zip, 1, 0, 0
r-zip, 2, 0, 0
ray, 1, 0, 0
ray, 2, 0, 0
rmlab, 1, 0, 0
rmlab, 2, 0, 0
r-xgboost, 0, 1, 8.598317861557007
rclone, 0, 1, 4.919249534606934
rdptools, 1, 0, 0
rdptools, 2, 0, 0
r-zlibbioc, 1, 0, 0
r-zlibbioc, 2, 0, 0
r-xvector, 0, 1, 7.504063606262207
r-zoo, 0, 1, 6.282762765884399
r-xgboost, 1, 0, 0
r-xgboost, 2, 0, 0
rclone, 1, 0, 0
rclone, 2, 0, 0
raft, 0, 1, 6.235305309295654
r-tidygraph, 1, 0, 0
r-tidygraph, 2, 0, 0
rnpletal, 0, 1, 1.7415966987609863
roctracer-dev-api, 0, 1, 0.07828950881958008
roctracer-dev-api, 1, 0, 0
roctracer-dev-api, 2, 0, 0
rnpletal, 1, 0, 0
rnpletal, 2, 0, 0
r-zoo, 1, 0, 0
r-zoo, 2, 0, 0
r-xvector, 1, 0, 0
r-xvector, 2, 0, 0
rocm-cmake, 0, 1, 1.5700786113739014
rocksdb, 0, 1, 1.8835804462432861
raft, 1, 0, 0
raft, 2, 0, 0
rocm-cmake, 1, 0, 0
rocm-cmake, 2, 0, 0
rocksdb, 1, 0, 0
rocksdb, 2, 0, 0
r-zcompositions, 0, 1, 7.5394697189331055
r-sva, 0, 1, 19.025161027908325
rendercheck, 0, 1, 4.3351218700408936
r-rms, 0, 1, 35.94175171852112
rendercheck, 1, 0, 0
rendercheck, 2, 0, 0
r-zcompositions, 1, 0, 0
r-zcompositions, 2, 0, 0
routino, 0, 1, 0.549797773361206
routino, 1, 0, 0
routino, 2, 0, 0
rsbench, 0, 1, 0.07750773429870605
rsbench, 1, 0, 0
rsbench, 2, 0, 0
rdkit, 0, 1, 6.0675132274627686
rempi, 0, 1, 4.843920469284058
raxml-ng, 0, 1, 6.53819727897644
revocap-coupler, 0, 1, 4.295324802398682
recorder, 0, 1, 5.570291757583618
rdma-core, 0, 1, 6.176597833633423
r-sva, 1, 0, 0
r-sva, 2, 0, 0
rempi, 1, 0, 0
rempi, 2, 0, 0
rdc, 0, 1, 6.47195839881897
rng-tools, 0, 1, 3.2111942768096924
revocap-coupler, 1, 0, 0
revocap-coupler, 2, 0, 0
rdkit, 1, 0, 0
rdkit, 2, 0, 0
rpcsvc-proto, 0, 1, 1.0051045417785645
raxml-ng, 1, 0, 0
raxml-ng, 2, 0, 0
recorder, 1, 0, 0
recorder, 2, 0, 0
rdma-core, 1, 0, 0
rdma-core, 2, 0, 0
rt-tests, 0, 1, 0.07766485214233398
rpcsvc-proto, 1, 0, 0
rpcsvc-proto, 2, 0, 0
rt-tests, 1, 0, 0
rt-tests, 2, 0, 0
rtax, 0, 1, 0.13969802856445312
rng-tools, 1, 0, 0
rng-tools, 2, 0, 0
rtax, 1, 0, 0
rtax, 2, 0, 0
rdc, 1, 0, 0
rdc, 2, 0, 0
rstart, 0, 1, 0.4834861755371094
rstart, 1, 0, 0
rstart, 2, 0, 0
r-rms, 1, 0, 0
r-rms, 2, 0, 0
revbayes, 0, 1, 5.1816887855529785
redset, 0, 1, 6.264003276824951
reditools, 1, 0, 0
redset, 1, 0, 0
redset, 2, 0, 0
revbayes, 1, 0, 0
revbayes, 2, 0, 0
r-affycoretools, 0, 1, 123.10784697532654
rmats, 0, 1, 5.2776103019714355
regcm, 0, 1, 6.635358810424805
ruby, 0, 1, 1.1433920860290527
redland-bindings, 0, 1, 6.998933553695679
rsync, 0, 1, 1.3277480602264404
ruby-asciidoctor, 0, 1, 1.2394580841064453
r-scater, 0, 1, 32.198108196258545
ruby, 1, 0, 0
ruby, 2, 0, 0
rmats, 1, 0, 0
rmats, 2, 0, 0
reditools, 2, 0, 0
rsync, 1, 0, 0
rsync, 2, 0, 0
ruby-asciidoctor, 1, 0, 0
ruby-asciidoctor, 2, 0, 0
ruby-erubis, 0, 1, 1.2481155395507812
ruby-hpricot, 0, 1, 1.2430682182312012
ripgrep, 0, 1, 5.921063184738159
regcm, 1, 0, 0
regcm, 2, 0, 0
ruby-erubis, 1, 0, 0
ruby-erubis, 2, 0, 0
ruby-hpricot, 1, 0, 0
ruby-hpricot, 2, 0, 0
ruby-mustache, 0, 1, 1.2486298084259033
redland-bindings, 1, 0, 0
redland-bindings, 2, 0, 0
rocm-smi, 0, 1, 3.9481589794158936
ruby-mustache, 1, 0, 0
ruby-mustache, 2, 0, 0
ripgrep, 1, 0, 0
ripgrep, 2, 0, 0
redundans, 0, 0, 0
redundans, 1, 0, 0
redundans, 2, 0, 0
rocm-smi, 1, 0, 0
rocm-smi, 2, 0, 0
sabre, 0, 1, 0.14085817337036133
r-svglite, 0, 1, 21.73720121383667
sabre, 1, 0, 0
sabre, 2, 0, 0
ruby-rake, 0, 1, 1.2385523319244385
r-vcfr, 0, 1, 15.574631214141846
ruby-rdiscount, 0, 1, 1.2387473583221436
ruby-rake, 1, 0, 0
ruby-rake, 2, 0, 0
ruby-rdiscount, 1, 0, 0
ruby-rdiscount, 2, 0, 0
remhos, 0, 1, 7.560739994049072
rocm-smi-lib, 0, 1, 4.66152286529541
r-scater, 1, 0, 0
r-scater, 2, 0, 0
rose, 0, 1, 3.6613590717315674
rocm-smi-lib, 1, 0, 0
rocm-smi-lib, 2, 0, 0
rose, 1, 0, 0
rose, 2, 0, 0
ruby-thor, 0, 1, 1.229651927947998
r-vcfr, 1, 0, 0
r-vcfr, 2, 0, 0
samblaster, 0, 1, 0.07802224159240723
samblaster, 1, 0, 0
samblaster, 2, 0, 0
remhos, 1, 0, 0
remhos, 2, 0, 0
ruby-terminal-table, 0, 1, 1.3506529331207275
ruby-narray, 0, 1, 2.268245220184326
ruby-thor, 1, 0, 0
ruby-thor, 2, 0, 0
r-usethis, 0, 1, 17.19744563102722
ruby-unicode-display-width, 0, 1, 1.2382967472076416
ruby-xdg, 0, 1, 1.2370715141296387
r-svglite, 1, 0, 0
r-svglite, 2, 0, 0
ruby-rubyinline, 0, 1, 1.474313497543335
ruby-terminal-table, 1, 0, 0
ruby-terminal-table, 2, 0, 0
ruby-narray, 1, 0, 0
ruby-narray, 2, 0, 0
ruby-ronn, 0, 1, 1.575249433517456
ruby-unicode-display-width, 1, 0, 0
ruby-unicode-display-width, 2, 0, 0
ruby-xdg, 1, 0, 0
ruby-xdg, 2, 0, 0
ruby-rubyinline, 1, 0, 0
ruby-rubyinline, 2, 0, 0
r-agimicrorna, 0, 1, 124.52727246284485
ruby-ronn, 1, 0, 0
ruby-ronn, 2, 0, 0
ruby-tmuxinator, 0, 1, 1.5836601257324219
r-tigris, 0, 1, 20.17924165725708
sbt, 0, 1, 0.1640181541442871
sbt, 1, 0, 0
sbt, 2, 0, 0
scala, 0, 1, 0.16380786895751953
scala, 1, 0, 0
scala, 2, 0, 0
ruby-tmuxinator, 1, 0, 0
ruby-tmuxinator, 2, 0, 0
scan-for-matches, 0, 1, 0.07740926742553711
scan-for-matches, 1, 0, 0
scan-for-matches, 2, 0, 0
ross, 0, 1, 4.735518455505371
r-usethis, 1, 0, 0
r-usethis, 2, 0, 0
rmgdft, 0, 1, 7.55702805519104
r-upsetr, 0, 1, 18.506436109542847
ross, 1, 0, 0
ross, 2, 0, 0
rocm-device-libs, 0, 1, 6.436739921569824
rocm-clang-ocl, 0, 1, 6.641743898391724
ruby-zentest, 0, 1, 2.2611653804779053
r-tigris, 1, 0, 0
r-tigris, 2, 0, 0
ruby-zentest, 1, 0, 0
ruby-zentest, 2, 0, 0
rmgdft, 1, 0, 0
rmgdft, 2, 0, 0
sailfish, 0, 1, 2.132431983947754
salmon-tddft, 0, 1, 1.8935112953186035
rocm-device-libs, 1, 0, 0
rocm-device-libs, 2, 0, 0
rocm-clang-ocl, 1, 0, 0
rocm-clang-ocl, 2, 0, 0
sailfish, 1, 0, 0
sailfish, 2, 0, 0
satsuma2, 0, 1, 1.5605041980743408
scalpel, 0, 1, 1.1711256504058838
sambamba, 0, 0, 0
salmon-tddft, 1, 0, 0
salmon-tddft, 2, 0, 0
satsuma2, 1, 0, 0
satsuma2, 2, 0, 0
r-upsetr, 1, 0, 0
r-upsetr, 2, 0, 0
scalpel, 1, 0, 0
scalpel, 2, 0, 0
sbp, 0, 1, 1.564561367034912
r-taxizedb, 0, 1, 24.263082265853882
sctk, 0, 1, 0.07758927345275879
sctk, 1, 0, 0
sctk, 2, 0, 0
screen, 0, 1, 0.3650813102722168
salmon, 0, 1, 2.341496706008911
screen, 1, 0, 0
screen, 2, 0, 0
sbp, 1, 0, 0
sbp, 2, 0, 0
scrnsaverproto, 0, 1, 0.3645915985107422
scrnsaverproto, 1, 0, 0
scrnsaverproto, 2, 0, 0
r-viridis, 0, 1, 17.734655618667603
salmon, 1, 0, 0
salmon, 2, 0, 0
sblim-sfcc, 0, 1, 1.9574236869812012
sed, 0, 1, 0.16582655906677246
sed, 1, 0, 0
sed, 2, 0, 0
sblim-sfcc, 1, 0, 0
sblim-sfcc, 2, 0, 0
r-viridis, 1, 0, 0
r-viridis, 2, 0, 0
r-taxizedb, 1, 0, 0
r-taxizedb, 2, 0, 0
sandbox, 0, 1, 2.7793993949890137
scallop, 0, 1, 2.446850061416626
sentieon-genomics, 0, 1, 0.13868355751037598
sentieon-genomics, 1, 0, 0
sentieon-genomics, 2, 0, 0
r-lumi, 0, 1, 71.6308012008667
seqkit, 0, 1, 0.07705807685852051
seqkit, 1, 0, 0
seqkit, 2, 0, 0
sandbox, 1, 0, 0
sandbox, 2, 0, 0
sbml, 0, 1, 2.8163342475891113
scipoptsuite, 0, 1, 2.1174495220184326
scallop, 1, 0, 0
scallop, 2, 0, 0
seqprep, 0, 1, 0.14109134674072266
seqprep, 1, 0, 0
seqprep, 2, 0, 0
seqtk, 0, 1, 0.13941025733947754
seqtk, 1, 0, 0
seqtk, 2, 0, 0
sdsl-lite, 0, 1, 1.2456917762756348
sbml, 1, 0, 0
sbml, 2, 0, 0
scipoptsuite, 1, 0, 0
scipoptsuite, 2, 0, 0
rocm-bandwidth-test, 0, 1, 8.745118379592896
rsyslog, 0, 1, 6.023024320602417
rr, 0, 1, 6.555870532989502
r-affycoretools, 1, 0, 0
r-affycoretools, 2, 0, 0
sdsl-lite, 1, 0, 0
sdsl-lite, 2, 0, 0
setserial, 0, 1, 0.16762328147888184
setserial, 1, 0, 0
setserial, 2, 0, 0
scs, 0, 1, 1.6718592643737793
r-methylumi, 0, 1, 67.58100628852844
shadow, 0, 1, 0.1679081916809082
shadow, 1, 0, 0
shadow, 2, 0, 0
rocm-dbgapi, 0, 1, 8.982783317565918
scs, 1, 0, 0
scs, 2, 0, 0
rsyslog, 1, 0, 0
rsyslog, 2, 0, 0
shapeit, 0, 1, 0.07728981971740723
shapeit, 1, 0, 0
shapeit, 2, 0, 0
sessreg, 0, 1, 0.4878082275390625
sessreg, 1, 0, 0
sessreg, 2, 0, 0
rocm-bandwidth-test, 1, 0, 0
rocm-bandwidth-test, 2, 0, 0
rr, 1, 0, 0
rr, 2, 0, 0
r-xde, 0, 1, 17.331653356552124
sentencepiece, 0, 1, 1.4016780853271484
shc, 0, 1, 0.17423152923583984
rocminfo, 0, 1, 8.48483943939209
shc, 1, 0, 0
shc, 2, 0, 0
sentencepiece, 1, 0, 0
sentencepiece, 2, 0, 0
rocm-dbgapi, 1, 0, 0
rocm-dbgapi, 2, 0, 0
saws, 0, 1, 3.966273069381714
shocklibs, 0, 1, 0.07669353485107422
shocklibs, 1, 0, 0
shocklibs, 2, 0, 0
shiro, 0, 1, 0.23092103004455566
r-spades-tools, 0, 1, 32.08803677558899
shiro, 1, 0, 0
shiro, 2, 0, 0
rocminfo, 1, 0, 0
rocminfo, 2, 0, 0
reframe, 0, 1, 12.541567087173462
saws, 1, 0, 0
saws, 2, 0, 0
r-xde, 1, 0, 0
r-xde, 2, 0, 0
rocprofiler-dev, 0, 1, 9.03489089012146
rsem, 0, 1, 7.601344108581543
samtools, 0, 1, 4.624027490615845
r-vsn, 0, 1, 19.99474287033081
reframe, 1, 0, 0
reframe, 2, 0, 0
rust, 0, 1, 5.758293390274048
rsem, 1, 0, 0
rsem, 2, 0, 0
r-lumi, 1, 0, 0
r-lumi, 2, 0, 0
r-rminer, 0, 1, 44.61754298210144
r-spades-core, 0, 1, 32.97728705406189
rocprofiler-dev, 1, 0, 0
rocprofiler-dev, 2, 0, 0
samtools, 1, 0, 0
samtools, 2, 0, 0
sickle, 0, 1, 0.14009642601013184
sickle, 1, 0, 0
sickle, 2, 0, 0
rust, 1, 0, 0
rust, 2, 0, 0
shapelib, 0, 1, 1.553999662399292
showfont, 0, 1, 0.824631929397583
showfont, 1, 0, 0
showfont, 2, 0, 0
shapelib, 1, 0, 0
shapelib, 2, 0, 0
signify, 0, 1, 0.3216979503631592
signify, 1, 0, 0
signify, 2, 0, 0
rccl, 0, 1, 14.558510541915894
scripts, 0, 1, 3.7830970287323
scons, 0, 1, 4.239495277404785
r-methylumi, 1, 0, 0
r-methylumi, 2, 0, 0
r-spades-tools, 1, 0, 0
r-spades-tools, 2, 0, 0
r-vsn, 1, 0, 0
r-vsn, 2, 0, 0
r-agimicrorna, 1, 0, 0
r-agimicrorna, 2, 0, 0
scripts, 1, 0, 0
scripts, 2, 0, 0
shark, 0, 1, 1.8862946033477783
samrai, 0, 1, 5.57050633430481
scons, 1, 0, 0
scons, 2, 0, 0
shapeit4, 0, 1, 2.0296566486358643
sga, 0, 1, 2.31097674369812
shark, 1, 0, 0
shark, 2, 0, 0
shapeit4, 1, 0, 0
shapeit4, 2, 0, 0
sga, 1, 0, 0
sga, 2, 0, 0
samrai, 1, 0, 0
samrai, 2, 0, 0
r-vioplot, 0, 1, 21.633829593658447
scalasca, 0, 1, 5.582354784011841
sgpp, 0, 0, 0
simulationio, 0, 0, 0
rccl, 1, 0, 0
rccl, 2, 0, 0
rocm-gdb, 0, 1, 11.402363300323486
sfcgal, 0, 1, 2.8924639225006104
sdl2, 0, 1, 4.298357009887695
r-spades-core, 1, 0, 0
r-spades-core, 2, 0, 0
scalasca, 1, 0, 0
scalasca, 2, 0, 0
sgpp, 1, 0, 0
ruby-svn2git, 0, 1, 7.633976221084595
sdl2-image, 0, 1, 4.45344877243042
r-rminer, 1, 0, 0
r-rminer, 2, 0, 0
sdl2, 1, 0, 0
sdl2, 2, 0, 0
sfcgal, 1, 0, 0
sfcgal, 2, 0, 0
slang, 0, 1, 0.16772675514221191
slang, 1, 0, 0
slang, 2, 0, 0
sl, 0, 1, 0.36771535873413086
sl, 1, 0, 0
sl, 2, 0, 0
sdl2-image, 1, 0, 0
sdl2-image, 2, 0, 0
rocm-gdb, 1, 0, 0
rocm-gdb, 2, 0, 0
sgpp, 2, 0, 0
slf4j, 0, 1, 0.21929430961608887
slf4j, 1, 0, 0
slf4j, 2, 0, 0
singularity-legacy, 0, 1, 1.1764662265777588
scorep, 0, 1, 5.37559175491333
smartdenovo, 0, 1, 0.07886552810668945
smartdenovo, 1, 0, 0
smartdenovo, 2, 0, 0
singularity-legacy, 1, 0, 0
singularity-legacy, 2, 0, 0
ruby-svn2git, 1, 0, 0
ruby-svn2git, 2, 0, 0
smalt, 0, 1, 0.16834020614624023
smalt, 1, 0, 0
smalt, 2, 0, 0
r-vioplot, 1, 0, 0
r-vioplot, 2, 0, 0
sloccount, 0, 1, 0.25832700729370117
sloccount, 1, 0, 0
sloccount, 2, 0, 0
scorec-core, 0, 1, 5.667294025421143
smartmontools, 0, 1, 0.167327880859375
smartmontools, 1, 0, 0
smartmontools, 2, 0, 0
simsipm, 0, 1, 1.5925297737121582
scorep, 1, 0, 0
scorep, 2, 0, 0
snap-berkeley, 0, 0, 0
snap-berkeley, 1, 0, 0
snap-berkeley, 2, 0, 0
rstudio, 0, 0, 0
simsipm, 1, 0, 0
simsipm, 2, 0, 0
simgrid, 0, 1, 1.9152328968048096
serf, 0, 1, 4.095104455947876
setxkbmap, 0, 1, 4.000277996063232
scorec-core, 1, 0, 0
scorec-core, 2, 0, 0
sio, 0, 1, 1.5779542922973633
simgrid, 1, 0, 0
simgrid, 2, 0, 0
r-yaqcaffy, 0, 1, 18.82280993461609
snpeff, 0, 0, 0
snpeff, 1, 0, 0
snpeff, 2, 0, 0
setxkbmap, 1, 0, 0
setxkbmap, 2, 0, 0
sio, 1, 0, 0
sio, 2, 0, 0
rstudio, 1, 0, 0
snptest, 0, 1, 0.07769966125488281
snptest, 1, 0, 0
snptest, 2, 0, 0
soapdenovo2, 0, 1, 0.07804608345031738
soapdenovo2, 1, 0, 0
soapdenovo2, 2, 0, 0
serf, 1, 0, 0
serf, 2, 0, 0
sofa-c, 0, 1, 0.07789993286132812
sofa-c, 1, 0, 0
sofa-c, 2, 0, 0
skilion-onedrive, 0, 1, 1.6908953189849854
skilion-onedrive, 1, 0, 0
skilion-onedrive, 2, 0, 0
solr, 0, 1, 0.16389250755310059
solr, 1, 0, 0
solr, 2, 0, 0
r-yaqcaffy, 1, 0, 0
r-yaqcaffy, 2, 0, 0
scotch, 0, 1, 6.668601751327515
rtags, 0, 0, 0
rtags, 1, 0, 0
rtags, 2, 0, 0
rstudio, 2, 0, 0
sonlib, 0, 1, 0.07822942733764648
sonlib, 1, 0, 0
sonlib, 2, 0, 0
rpm, 0, 1, 12.00671672821045
rust-bindgen, 0, 0, 0
rust-bindgen, 1, 0, 0
rust-bindgen, 2, 0, 0
scotch, 1, 0, 0
scotch, 2, 0, 0
simulationio, 1, 0, 0
snap-korf, 0, 0, 0
snap-korf, 1, 0, 0
snap-korf, 2, 0, 0
snappy, 0, 1, 1.575589656829834
repeatmasker, 0, 1, 16.481374263763428
snappy, 1, 0, 0
snappy, 2, 0, 0
rpm, 1, 0, 0
rpm, 2, 0, 0
sowing, 0, 1, 0.16833734512329102
sowing, 1, 0, 0
sowing, 2, 0, 0
sirius, 0, 0, 0
rocfft, 0, 1, 14.352517127990723
snbone, 0, 1, 1.7581827640533447
simulationio, 2, 0, 0
sniffles, 0, 1, 1.7790086269378662
scrot, 0, 1, 7.098333358764648
shengbte, 0, 1, 5.214151382446289
snbone, 1, 0, 0
snbone, 2, 0, 0
sniffles, 1, 0, 0
sniffles, 2, 0, 0
sparse, 0, 1, 0.07832479476928711
sparse, 1, 0, 0
sparse, 2, 0, 0
spark, 0, 1, 0.1658000946044922
spark, 1, 0, 0
spark, 2, 0, 0
soci, 0, 1, 1.589991569519043
somatic-sniper, 0, 1, 1.1711983680725098
source-highlight, 0, 1, 0.6865744590759277
rivet, 0, 1, 16.32246232032776
sparskit, 0, 1, 0.07800030708312988
sparskit, 1, 0, 0
sparskit, 2, 0, 0
scrot, 1, 0, 0
scrot, 2, 0, 0
source-highlight, 1, 0, 0
source-highlight, 2, 0, 0
sparsehash, 0, 1, 0.16881179809570312
soci, 1, 0, 0
soci, 2, 0, 0
sparsehash, 1, 0, 0
sparsehash, 2, 0, 0
somatic-sniper, 1, 0, 0
somatic-sniper, 2, 0, 0
repeatmasker, 1, 0, 0
repeatmasker, 2, 0, 0
spectrum-mpi, 0, 0, 0
spectrum-mpi, 1, 0, 0
shengbte, 1, 0, 0
shengbte, 2, 0, 0
spectrum-mpi, 2, 0, 0
speex, 0, 1, 0.16813325881958008
speex, 1, 0, 0
speex, 2, 0, 0
rocm-openmp-extras, 0, 1, 14.46942138671875
spherepack, 0, 1, 0.07773995399475098
spherepack, 1, 0, 0
spherepack, 2, 0, 0
rocfft, 1, 0, 0
rocfft, 2, 0, 0
rnaquast, 0, 1, 15.999557495117188
simmetrix-simmodsuite, 0, 1, 4.32066535949707
simde, 0, 1, 4.5336244106292725
simplemoc, 0, 1, 4.321706533432007
simul, 0, 1, 4.261298894882202
sortmerna, 0, 1, 1.6195721626281738
rivet, 1, 0, 0
rivet, 2, 0, 0
sortmerna, 1, 0, 0
sortmerna, 2, 0, 0
simde, 1, 0, 0
simde, 2, 0, 0
shortstack, 0, 1, 5.63899827003479
simmetrix-simmodsuite, 1, 0, 0
simmetrix-simmodsuite, 2, 0, 0
simplemoc, 1, 0, 0
simplemoc, 2, 0, 0
simul, 1, 0, 0
simul, 2, 0, 0
sirius, 1, 0, 0
sox, 0, 1, 1.2168333530426025
sos, 0, 1, 1.8063082695007324
r-tidycensus, 0, 1, 30.67506241798401
sox, 1, 0, 0
sox, 2, 0, 0
sambamba, 1, 0, 0
sambamba, 2, 0, 0
rocm-openmp-extras, 1, 0, 0
rocm-openmp-extras, 2, 0, 0
rocm-debug-agent, 0, 1, 15.229322910308838
shtools, 0, 1, 5.732635498046875
sos, 1, 0, 0
sos, 2, 0, 0
sionlib, 0, 1, 4.320185899734497
rnaquast, 1, 0, 0
rnaquast, 2, 0, 0
rocprim, 0, 1, 14.5294828414917
shortstack, 1, 0, 0
shortstack, 2, 0, 0
rocm-opencl, 0, 1, 15.243031740188599
shuffile, 0, 1, 5.45292854309082
sqlite-jdbc, 0, 1, 0.232102632522583
sparta, 0, 0, 0
sqlite-jdbc, 1, 0, 0
sqlite-jdbc, 2, 0, 0
squid, 0, 1, 0.1681222915649414
sqoop, 0, 1, 0.2206263542175293
squashfs, 0, 1, 0.1882929801940918
squid, 1, 0, 0
squid, 2, 0, 0
squashfs, 1, 0, 0
squashfs, 2, 0, 0
span-lite, 0, 1, 1.5603795051574707
sqoop, 1, 0, 0
sqoop, 2, 0, 0
rocrand, 0, 1, 14.700987339019775
sratoolkit, 0, 1, 0.07818078994750977
sratoolkit, 1, 0, 0
sratoolkit, 2, 0, 0
r-missmethyl, 0, 1, 73.76849317550659
sse2neon, 0, 1, 0.07771849632263184
sse2neon, 1, 0, 0
sse2neon, 2, 0, 0
sionlib, 1, 0, 0
sionlib, 2, 0, 0
sollya, 0, 1, 2.8123528957366943
shtools, 1, 0, 0
shtools, 2, 0, 0
span-lite, 1, 0, 0
span-lite, 2, 0, 0
sparta, 1, 0, 0
spm, 0, 1, 0.6491882801055908
sqlite, 0, 1, 0.554487943649292
shuffile, 1, 0, 0
shuffile, 2, 0, 0
spm, 1, 0, 0
spm, 2, 0, 0
sqlite, 1, 0, 0
sqlite, 2, 0, 0
spla, 0, 0, 0
rocsparse, 0, 1, 14.800684690475464
sollya, 1, 0, 0
sollya, 2, 0, 0
sparta, 2, 0, 0
smof, 0, 1, 3.9436569213867188
spdlog, 0, 1, 1.562474250793457
rocm-opencl, 1, 0, 0
rocm-opencl, 2, 0, 0
rocm-debug-agent, 1, 0, 0
rocm-debug-agent, 2, 0, 0
spla, 1, 0, 0
sleef, 0, 1, 4.427525520324707
rocprim, 1, 0, 0
rocprim, 2, 0, 0
rrdtool, 0, 1, 14.149820327758789
sph2pipe, 0, 1, 1.557446002960205
spdlog, 1, 0, 0
spdlog, 2, 0, 0
slider, 0, 1, 4.342212677001953
spglib, 0, 1, 1.6221656799316406
ruby-gnuplot, 0, 1, 13.46401596069336
rocm-tensile, 0, 1, 15.688247680664062
star-ccm-plus, 0, 1, 0.07771015167236328
seacas, 0, 1, 8.94080138206482
rocthrust, 0, 1, 14.798204898834229
smof, 1, 0, 0
smof, 2, 0, 0
star-ccm-plus, 1, 0, 0
star-ccm-plus, 2, 0, 0
silo, 0, 1, 5.902406454086304
rocrand, 1, 0, 0
rocrand, 2, 0, 0
star, 0, 1, 0.14032602310180664
sph2pipe, 1, 0, 0
sph2pipe, 2, 0, 0
star, 1, 0, 0
star, 2, 0, 0
staden-io-lib, 0, 1, 0.2644009590148926
spla, 2, 0, 0
staden-io-lib, 1, 0, 0
staden-io-lib, 2, 0, 0
spglib, 1, 0, 0
spglib, 2, 0, 0
spiral, 0, 1, 1.570850133895874
sleef, 1, 0, 0
sleef, 2, 0, 0
rocblas, 0, 1, 16.687991619110107
roctracer-dev, 0, 1, 15.066527128219604
sirius, 2, 0, 0
slider, 1, 0, 0
slider, 2, 0, 0
r-tidycensus, 1, 0, 0
r-tidycensus, 2, 0, 0
snap, 0, 1, 4.315603256225586
spiral, 1, 0, 0
spiral, 2, 0, 0
stream, 0, 1, 0.07853817939758301
stream, 1, 0, 0
stream, 2, 0, 0
rocsparse, 1, 0, 0
rocsparse, 2, 0, 0
storm, 0, 1, 0.22389650344848633
silo, 1, 0, 0
silo, 2, 0, 0
storm, 1, 0, 0
storm, 2, 0, 0
strace, 0, 1, 0.17014694213867188
strace, 1, 0, 0
strace, 2, 0, 0
sqlcipher, 0, 1, 1.4153690338134766
seacas, 1, 0, 0
seacas, 2, 0, 0
stata, 0, 1, 0.3773989677429199
stress, 0, 1, 0.16749310493469238
stress, 1, 0, 0
stress, 2, 0, 0
stata, 1, 0, 0
stata, 2, 0, 0
stripack, 0, 1, 0.0799875259399414
stripack, 1, 0, 0
stripack, 2, 0, 0
snap, 1, 0, 0
snap, 2, 0, 0
sqlcipher, 1, 0, 0
sqlcipher, 2, 0, 0
rocthrust, 1, 0, 0
rocthrust, 2, 0, 0
structure, 0, 0, 0
structure, 1, 0, 0
structure, 2, 0, 0
rrdtool, 1, 0, 0
rrdtool, 2, 0, 0
subread, 0, 1, 0.14441633224487305
subread, 1, 0, 0
